175,2941,25,1,221,src/main/scala/temp_sudokuTest539.txt,168,26269,116,25,26269,23328,12013,429
47,2941,25,4,52,src/main/scala/temp_sudokuTest540.txt,46,26269,31,25,26269,23328,12013,198
59,2941,25,0,76,src/main/scala/temp_sudokuTest541.txt,56,26269,43,25,26269,23328,12013,359
59,2941,25,5,68,src/main/scala/temp_sudokuTest542.txt,56,26269,38,25,26269,23328,12013,196
17,2941,25,1,20,src/main/scala/temp_sudokuTest543.txt,16,26269,12,25,26269,23328,12013,192
78,2941,25,3,100,src/main/scala/temp_sudokuTest544.txt,78,26269,57,25,26269,23328,12013,207
238,2941,25,4,295,src/main/scala/temp_sudokuTest545.txt,229,26269,153,25,26269,23328,12013,270
33,2941,25,1,36,src/main/scala/temp_sudokuTest546.txt,32,26269,21,25,26269,23328,12013,333
44,2941,25,1,60,src/main/scala/temp_sudokuTest547.txt,43,26269,34,25,26269,23328,12013,346
107,2941,25,2,127,src/main/scala/temp_sudokuTest548.txt,106,26269,67,25,26269,23328,12013,380
123,2941,25,2,160,src/main/scala/temp_sudokuTest549.txt,120,26269,84,25,26269,23328,12013,388
55,2941,25,3,67,src/main/scala/temp_sudokuTest550.txt,55,26269,37,25,26269,23328,12013,369
222,2941,25,1,276,src/main/scala/temp_sudokuTest551.txt,218,26269,141,25,26269,23328,12013,480
22,2941,25,2,26,src/main/scala/temp_sudokuTest552.txt,21,26269,17,25,26269,23328,12013,183
50,2941,25,2,56,src/main/scala/temp_sudokuTest553.txt,47,26269,32,25,26269,23328,12013,193
82,2941,25,3,102,src/main/scala/temp_sudokuTest554.txt,76,26269,54,25,26269,23328,12013,360
33,2941,25,1,38,src/main/scala/temp_sudokuTest555.txt,29,26269,23,25,26269,23328,12013,197
208,2941,25,2,256,src/main/scala/temp_sudokuTest556.txt,206,26269,131,25,26269,23328,12013,293
24,2941,25,4,26,src/main/scala/temp_sudokuTest557.txt,23,26269,20,25,26269,23328,12013,172
93,2941,25,1,119,src/main/scala/temp_sudokuTest558.txt,91,26269,63,25,26269,23328,12013,390
19,2941,25,3,21,src/main/scala/temp_sudokuTest559.txt,18,26269,15,25,26269,23328,12013,177
61,2941,25,2,72,src/main/scala/temp_sudokuTest560.txt,61,26269,40,25,26269,23328,12013,234
65,2941,25,1,71,src/main/scala/temp_sudokuTest561.txt,63,26269,40,25,26269,23328,12013,369
80,2941,25,0,99,src/main/scala/temp_sudokuTest562.txt,78,26269,53,25,26269,23328,12013,205
98,2941,25,2,131,src/main/scala/temp_sudokuTest563.txt,95,26269,70,25,26269,23328,12013,397
64,2941,25,1,83,src/main/scala/temp_sudokuTest564.txt,64,26269,44,25,26269,23328,12013,222
91,2941,25,2,112,src/main/scala/temp_sudokuTest565.txt,88,26269,60,25,26269,23328,12013,389
178,2941,25,3,242,src/main/scala/temp_sudokuTest566.txt,174,26269,125,25,26269,23328,12013,268
35,2941,25,3,38,src/main/scala/temp_sudokuTest567.txt,34,26269,23,25,26269,23328,12013,210
97,2941,25,4,123,src/main/scala/temp_sudokuTest568.txt,97,26269,66,25,26269,23328,12013,237
239,2941,25,3,295,src/main/scala/temp_sudokuTest569.txt,235,26269,151,25,26269,23328,12013,480
46,2941,25,3,63,src/main/scala/temp_sudokuTest570.txt,43,26269,36,25,26269,23328,12013,357
56,2941,25,2,71,src/main/scala/temp_sudokuTest571.txt,56,26269,39,25,26269,23328,12013,229
78,2941,25,5,97,src/main/scala/temp_sudokuTest572.txt,76,26269,54,25,26269,23328,12013,223
187,2941,25,1,237,src/main/scala/temp_sudokuTest573.txt,186,26269,121,25,26269,23328,12013,277
66,2941,25,3,74,src/main/scala/temp_sudokuTest574.txt,60,26269,43,25,26269,23328,12013,210
71,2941,25,2,87,src/main/scala/temp_sudokuTest575.txt,71,26269,48,25,26269,23328,12013,207
108,2941,25,2,141,src/main/scala/temp_sudokuTest576.txt,105,26269,75,25,26269,23328,12013,265
32,2941,25,3,35,src/main/scala/temp_sudokuTest577.txt,29,26269,21,25,26269,23328,12013,189
219,2941,25,3,294,src/main/scala/temp_sudokuTest578.txt,215,26269,153,25,26269,23328,12013,271
19,2941,25,2,23,src/main/scala/temp_sudokuTest579.txt,19,26269,16,25,26269,23328,12013,182
85,2941,25,0,97,src/main/scala/temp_sudokuTest580.txt,83,26269,52,25,26269,23328,12013,401
42,2941,25,1,54,src/main/scala/temp_sudokuTest581.txt,40,26269,31,25,26269,23328,12013,198
14,2941,25,3,14,src/main/scala/temp_sudokuTest582.txt,13,26269,13,25,26269,23328,12013,175
26,2941,25,5,30,src/main/scala/temp_sudokuTest583.txt,24,26269,22,25,26269,23328,12013,176
56,2941,25,3,71,src/main/scala/temp_sudokuTest584.txt,55,26269,39,25,26269,23328,12013,213
74,2941,25,3,92,src/main/scala/temp_sudokuTest585.txt,72,26269,49,25,26269,23328,12013,207
67,2941,25,1,76,src/main/scala/temp_sudokuTest586.txt,66,26269,42,25,26269,23328,12013,375
45,2941,25,1,58,src/main/scala/temp_sudokuTest587.txt,43,26269,34,25,26269,23328,12013,229
33,2941,25,2,38,src/main/scala/temp_sudokuTest588.txt,31,26269,23,25,26269,23328,12013,201
87,2941,25,2,112,src/main/scala/temp_sudokuTest589.txt,84,26269,61,25,26269,23328,12013,232
127,2941,25,4,168,src/main/scala/temp_sudokuTest590.txt,121,26269,89,25,26269,23328,12013,463
258,2941,25,2,318,src/main/scala/temp_sudokuTest591.txt,254,26269,162,25,26269,23328,12013,524
230,2941,25,5,302,src/main/scala/temp_sudokuTest592.txt,225,26269,158,25,26269,23328,12013,325
18,2941,25,2,21,src/main/scala/temp_sudokuTest593.txt,16,26269,13,25,26269,23328,12013,180
49,2941,25,0,55,src/main/scala/temp_sudokuTest594.txt,45,26269,32,25,26269,23328,12013,344
79,2941,25,2,111,src/main/scala/temp_sudokuTest595.txt,75,26269,60,25,26269,23328,12013,207
66,2941,25,0,78,src/main/scala/temp_sudokuTest596.txt,64,26269,42,25,26269,23328,12013,366
27,2941,25,1,32,src/main/scala/temp_sudokuTest597.txt,27,26269,20,25,26269,23328,12013,334
30,2941,25,4,35,src/main/scala/temp_sudokuTest598.txt,29,26269,21,25,26269,23328,12013,186
31,2941,25,1,37,src/main/scala/temp_sudokuTest599.txt,30,26269,23,25,26269,23328,12013,195
76,2941,25,1,94,src/main/scala/temp_sudokuTest600.txt,74,26269,51,25,26269,23328,12013,219
46,2941,25,2,56,src/main/scala/temp_sudokuTest601.txt,45,26269,32,25,26269,23328,12013,206
124,2941,25,4,166,src/main/scala/temp_sudokuTest602.txt,117,26269,87,25,26269,23328,12013,233
101,2941,25,2,121,src/main/scala/temp_sudokuTest603.txt,100,26269,65,25,26269,23328,12013,257
50,2941,25,1,60,src/main/scala/temp_sudokuTest604.txt,49,26269,33,25,26269,23328,12013,365
62,2941,25,2,77,src/main/scala/temp_sudokuTest605.txt,61,26269,42,25,26269,23328,12013,218
36,2941,25,1,41,src/main/scala/temp_sudokuTest606.txt,34,26269,27,25,26269,23328,12013,344
196,2941,25,3,244,src/main/scala/temp_sudokuTest607.txt,192,26269,126,25,26269,23328,12013,465
72,2941,25,0,91,src/main/scala/temp_sudokuTest608.txt,71,26269,50,25,26269,23328,12013,379
50,2941,25,5,66,src/main/scala/temp_sudokuTest609.txt,49,26269,38,25,26269,23328,12013,200
172,2941,25,0,211,src/main/scala/temp_sudokuTest610.txt,169,26269,111,25,26269,23328,12013,313
23,2941,25,2,27,src/main/scala/temp_sudokuTest611.txt,22,26269,16,25,26269,23328,12013,178
190,2941,25,2,276,src/main/scala/temp_sudokuTest612.txt,182,26269,143,25,26269,23328,12013,408
38,2941,25,3,42,src/main/scala/temp_sudokuTest613.txt,36,26269,26,25,26269,23328,12013,201
19,2941,25,2,22,src/main/scala/temp_sudokuTest614.txt,16,26269,15,25,26269,23328,12013,183
151,2941,25,3,186,src/main/scala/temp_sudokuTest615.txt,146,26269,97,25,26269,23328,12013,301
93,2941,25,3,125,src/main/scala/temp_sudokuTest616.txt,92,26269,66,25,26269,23328,12013,201
48,2941,25,0,57,src/main/scala/temp_sudokuTest617.txt,48,26269,32,25,26269,23328,12013,374
84,2941,25,1,96,src/main/scala/temp_sudokuTest618.txt,80,26269,52,25,26269,23328,12013,336
72,2941,25,3,86,src/main/scala/temp_sudokuTest619.txt,68,26269,45,25,26269,23328,12013,246
93,2941,25,3,122,src/main/scala/temp_sudokuTest620.txt,92,26269,66,25,26269,23328,12013,376
55,2941,25,4,64,src/main/scala/temp_sudokuTest621.txt,54,26269,34,25,26269,23328,12013,221
93,2941,25,0,114,src/main/scala/temp_sudokuTest622.txt,92,26269,62,25,26269,23328,12013,222
133,2941,25,0,157,src/main/scala/temp_sudokuTest623.txt,132,26269,82,25,26269,23328,12013,420
90,2941,25,3,116,src/main/scala/temp_sudokuTest624.txt,85,26269,64,25,26269,23328,12013,230
32,2941,25,1,38,src/main/scala/temp_sudokuTest625.txt,32,26269,24,25,26269,23328,12013,195
95,2941,25,3,124,src/main/scala/temp_sudokuTest626.txt,95,26269,65,25,26269,23328,12013,236
75,2941,25,2,92,src/main/scala/temp_sudokuTest627.txt,70,26269,49,25,26269,23328,12013,232
21,2941,25,4,25,src/main/scala/temp_sudokuTest628.txt,21,26269,18,25,26269,23328,12013,176
15,2941,25,3,16,src/main/scala/temp_sudokuTest629.txt,14,26269,14,25,26269,23328,12013,179
72,2941,25,1,81,src/main/scala/temp_sudokuTest630.txt,71,26269,43,25,26269,23328,12013,377
297,2941,25,1,393,src/main/scala/temp_sudokuTest631.txt,290,26269,200,25,26269,23328,12013,474
20,2941,25,5,20,src/main/scala/temp_sudokuTest632.txt,19,26269,17,25,26269,23328,12013,180
56,2941,25,4,69,src/main/scala/temp_sudokuTest633.txt,52,26269,38,25,26269,23328,12013,205
57,2941,25,0,73,src/main/scala/temp_sudokuTest634.txt,55,26269,40,25,26269,23328,12013,210
18,2941,25,2,22,src/main/scala/temp_sudokuTest635.txt,17,26269,14,25,26269,23328,12013,185
35,2941,25,1,40,src/main/scala/temp_sudokuTest636.txt,34,26269,24,25,26269,23328,12013,353
55,2941,25,2,71,src/main/scala/temp_sudokuTest637.txt,54,26269,40,25,26269,23328,12013,346
86,2941,25,0,104,src/main/scala/temp_sudokuTest638.txt,84,26269,57,25,26269,23328,12013,364
50,2941,25,3,62,src/main/scala/temp_sudokuTest639.txt,47,26269,34,25,26269,23328,12013,210
22,2941,25,2,22,src/main/scala/temp_sudokuTest640.txt,19,26269,15,25,26269,23328,12013,182
37,2941,25,2,42,src/main/scala/temp_sudokuTest641.txt,35,26269,27,25,26269,23328,12013,199
20,2941,25,3,24,src/main/scala/temp_sudokuTest642.txt,18,26269,17,25,26269,23328,12013,179
22,2941,25,3,24,src/main/scala/temp_sudokuTest643.txt,21,26269,16,25,26269,23328,12013,183
84,2941,25,2,109,src/main/scala/temp_sudokuTest644.txt,83,26269,59,25,26269,23328,12013,217
27,2941,25,3,33,src/main/scala/temp_sudokuTest645.txt,26,26269,19,25,26269,23328,12013,191
22,2941,25,1,25,src/main/scala/temp_sudokuTest646.txt,21,26269,18,25,26269,23328,12013,177
27,2941,25,1,31,src/main/scala/temp_sudokuTest647.txt,27,26269,20,25,26269,23328,12013,187
114,2941,25,0,129,src/main/scala/temp_sudokuTest648.txt,112,26269,68,25,26269,23328,12013,274
132,2941,25,2,157,src/main/scala/temp_sudokuTest649.txt,129,26269,84,25,26269,23328,12013,305
130,2941,25,0,146,src/main/scala/temp_sudokuTest650.txt,128,26269,76,25,26269,23328,12013,448
24,2941,25,1,28,src/main/scala/temp_sudokuTest651.txt,23,26269,17,25,26269,23328,12013,335
30,2941,25,3,38,src/main/scala/temp_sudokuTest652.txt,29,26269,23,25,26269,23328,12013,191
108,2941,25,2,128,src/main/scala/temp_sudokuTest653.txt,104,26269,67,25,26269,23328,12013,247
400,2941,25,1,458,src/main/scala/temp_sudokuTest654.txt,394,26269,233,25,26269,23328,12013,641
23,2941,25,2,25,src/main/scala/temp_sudokuTest655.txt,22,26269,17,25,26269,23328,12013,329
147,2941,25,2,176,src/main/scala/temp_sudokuTest656.txt,141,26269,92,25,26269,23328,12013,279
96,2941,25,0,116,src/main/scala/temp_sudokuTest657.txt,95,26269,61,25,26269,23328,12013,411
114,2941,25,2,139,src/main/scala/temp_sudokuTest658.txt,107,26269,74,25,26269,23328,12013,388
30,2941,25,2,36,src/main/scala/temp_sudokuTest659.txt,29,26269,21,25,26269,23328,12013,177
53,2941,25,1,69,src/main/scala/temp_sudokuTest660.txt,50,26269,37,25,26269,23328,12013,208
103,2941,25,1,123,src/main/scala/temp_sudokuTest661.txt,95,26269,65,25,26269,23328,12013,243
77,2941,25,0,91,src/main/scala/temp_sudokuTest662.txt,74,26269,49,25,26269,23328,12013,242
155,2941,25,0,193,src/main/scala/temp_sudokuTest663.txt,153,26269,99,25,26269,23328,12013,289
80,2941,25,1,95,src/main/scala/temp_sudokuTest664.txt,79,26269,52,25,26269,23328,12013,217
86,2941,25,2,104,src/main/scala/temp_sudokuTest665.txt,80,26269,54,25,26269,23328,12013,402
92,2941,25,1,116,src/main/scala/temp_sudokuTest666.txt,90,26269,61,25,26269,23328,12013,400
18,2941,25,1,21,src/main/scala/temp_sudokuTest667.txt,18,26269,15,25,26269,23328,12013,173
150,2941,25,1,207,src/main/scala/temp_sudokuTest668.txt,147,26269,108,25,26269,23328,12013,234
33,2941,25,1,43,src/main/scala/temp_sudokuTest669.txt,30,26269,26,25,26269,23328,12013,195
34,2941,25,2,42,src/main/scala/temp_sudokuTest670.txt,31,26269,25,25,26269,23328,12013,190
92,2941,25,5,110,src/main/scala/temp_sudokuTest671.txt,89,26269,58,25,26269,23328,12013,214
75,2941,25,1,96,src/main/scala/temp_sudokuTest672.txt,75,26269,52,25,26269,23328,12013,229
53,2941,25,4,71,src/main/scala/temp_sudokuTest673.txt,51,26269,42,25,26269,23328,12013,188
61,2941,25,3,78,src/main/scala/temp_sudokuTest674.txt,55,26269,43,25,26269,23328,12013,199
28,2941,25,2,33,src/main/scala/temp_sudokuTest675.txt,27,26269,20,25,26269,23328,12013,183
40,2941,25,3,47,src/main/scala/temp_sudokuTest676.txt,39,26269,29,25,26269,23328,12013,184
164,2941,25,2,199,src/main/scala/temp_sudokuTest677.txt,163,26269,104,25,26269,23328,12013,463
48,2941,25,1,55,src/main/scala/temp_sudokuTest678.txt,46,26269,30,25,26269,23328,12013,378
114,2941,25,4,138,src/main/scala/temp_sudokuTest679.txt,111,26269,75,25,26269,23328,12013,236
47,2941,25,2,58,src/main/scala/temp_sudokuTest680.txt,46,26269,33,25,26269,23328,12013,378
145,2941,25,2,182,src/main/scala/temp_sudokuTest681.txt,137,26269,95,25,26269,23328,12013,234
31,2941,25,1,40,src/main/scala/temp_sudokuTest682.txt,31,26269,25,25,26269,23328,12013,205
20,2941,25,1,24,src/main/scala/temp_sudokuTest683.txt,19,26269,15,25,26269,23328,12013,185
168,2941,25,3,205,src/main/scala/temp_sudokuTest684.txt,164,26269,107,25,26269,23328,12013,272
63,2941,25,1,74,src/main/scala/temp_sudokuTest685.txt,59,26269,40,25,26269,23328,12013,217
60,2941,25,0,71,src/main/scala/temp_sudokuTest686.txt,55,26269,39,25,26269,23328,12013,346
103,2941,25,0,135,src/main/scala/temp_sudokuTest687.txt,102,26269,73,25,26269,23328,12013,365
21,2941,25,1,25,src/main/scala/temp_sudokuTest688.txt,20,26269,19,25,26269,23328,12013,175
29,2941,25,3,30,src/main/scala/temp_sudokuTest689.txt,27,26269,20,25,26269,23328,12013,198
169,2941,25,1,211,src/main/scala/temp_sudokuTest690.txt,168,26269,110,25,26269,23328,12013,278
35,2941,25,0,40,src/main/scala/temp_sudokuTest691.txt,31,26269,23,25,26269,23328,12013,188
53,2941,25,3,65,src/main/scala/temp_sudokuTest692.txt,51,26269,37,25,26269,23328,12013,206
35,2941,25,0,42,src/main/scala/temp_sudokuTest693.txt,33,26269,25,25,26269,23328,12013,193
166,2941,25,0,191,src/main/scala/temp_sudokuTest694.txt,166,26269,99,25,26269,23328,12013,487
306,2941,25,4,415,src/main/scala/temp_sudokuTest695.txt,296,26269,213,25,26269,23328,12013,323
48,2941,25,2,52,src/main/scala/temp_sudokuTest696.txt,47,26269,30,25,26269,23328,12013,203
127,2941,25,3,164,src/main/scala/temp_sudokuTest697.txt,124,26269,87,25,26269,23328,12013,246
107,2941,25,1,131,src/main/scala/temp_sudokuTest698.txt,106,26269,69,25,26269,23328,12013,248
28,2941,25,1,35,src/main/scala/temp_sudokuTest699.txt,27,26269,20,25,26269,23328,12013,197
48,2941,25,2,64,src/main/scala/temp_sudokuTest700.txt,47,26269,37,25,26269,23328,12013,348
68,2941,25,3,89,src/main/scala/temp_sudokuTest701.txt,66,26269,48,25,26269,23328,12013,372
280,2941,25,0,364,src/main/scala/temp_sudokuTest702.txt,273,26269,187,25,26269,23328,12013,277
24,2941,25,1,27,src/main/scala/temp_sudokuTest703.txt,23,26269,18,25,26269,23328,12013,184
28,2941,25,4,38,src/main/scala/temp_sudokuTest704.txt,27,26269,22,25,26269,23328,12013,185
246,2941,25,2,283,src/main/scala/temp_sudokuTest705.txt,236,26269,145,25,26269,23328,12013,517
142,2941,25,1,175,src/main/scala/temp_sudokuTest706.txt,137,26269,90,25,26269,23328,12013,248
435,2942,26,2,573,src/main/scala/temp_sudokuTest707.txt,432,26270,291,26,26270,23328,12014,561
99,2942,26,1,113,src/main/scala/temp_sudokuTest708.txt,92,26270,59,26,26270,23328,12014,307
256,2942,26,0,329,src/main/scala/temp_sudokuTest709.txt,248,26270,168,26,26270,23328,12014,313
55,2942,26,3,66,src/main/scala/temp_sudokuTest710.txt,53,26270,38,26,26270,23328,12014,204
96,2942,26,2,127,src/main/scala/temp_sudokuTest711.txt,94,26270,68,26,26270,23328,12014,224
44,2942,26,2,55,src/main/scala/temp_sudokuTest712.txt,42,26270,33,26,26270,23328,12014,211
93,2942,26,3,119,src/main/scala/temp_sudokuTest713.txt,88,26270,61,26,26270,23328,12014,254
45,2942,26,2,56,src/main/scala/temp_sudokuTest714.txt,45,26270,33,26,26270,23328,12014,194
19,2942,26,1,21,src/main/scala/temp_sudokuTest715.txt,17,26270,15,26,26270,23328,12014,188
52,2942,26,2,57,src/main/scala/temp_sudokuTest716.txt,49,26270,33,26,26270,23328,12014,204
35,2942,26,1,40,src/main/scala/temp_sudokuTest717.txt,34,26270,22,26,26270,23328,12014,354
83,2942,26,1,93,src/main/scala/temp_sudokuTest718.txt,82,26270,49,26,26270,23328,12014,243
42,2942,26,4,60,src/main/scala/temp_sudokuTest719.txt,41,26270,35,26,26270,23328,12014,192
44,2942,26,1,55,src/main/scala/temp_sudokuTest720.txt,42,26270,32,26,26270,23328,12014,198
129,2942,26,2,167,src/main/scala/temp_sudokuTest721.txt,121,26270,88,26,26270,23328,12014,258
226,2942,26,4,259,src/main/scala/temp_sudokuTest722.txt,223,26270,133,26,26270,23328,12014,282
62,2942,26,1,70,src/main/scala/temp_sudokuTest723.txt,59,26270,37,26,26270,23328,12014,225
56,2942,26,0,64,src/main/scala/temp_sudokuTest724.txt,56,26270,36,26,26270,23328,12014,362
101,2942,26,2,132,src/main/scala/temp_sudokuTest725.txt,100,26270,71,26,26270,23328,12014,239
94,2942,26,4,135,src/main/scala/temp_sudokuTest726.txt,93,26270,73,26,26270,23328,12014,213
59,2942,26,0,70,src/main/scala/temp_sudokuTest727.txt,55,26270,39,26,26270,23328,12014,360
112,2942,26,1,129,src/main/scala/temp_sudokuTest728.txt,110,26270,67,26,26270,23328,12014,254
131,2942,26,3,159,src/main/scala/temp_sudokuTest729.txt,124,26270,84,26,26270,23328,12014,258
33,2942,26,1,39,src/main/scala/temp_sudokuTest730.txt,31,26270,22,26,26270,23328,12014,173
29,2942,26,3,34,src/main/scala/temp_sudokuTest731.txt,27,26270,22,26,26270,23328,12014,183
82,2942,26,3,103,src/main/scala/temp_sudokuTest732.txt,81,26270,56,26,26270,23328,12014,219
49,2942,26,2,60,src/main/scala/temp_sudokuTest733.txt,47,26270,36,26,26270,23328,12014,347
172,2942,26,1,211,src/main/scala/temp_sudokuTest734.txt,171,26270,109,26,26270,23328,12014,440
131,2942,26,2,161,src/main/scala/temp_sudokuTest735.txt,125,26270,83,26,26270,23328,12014,405
55,2942,26,1,58,src/main/scala/temp_sudokuTest736.txt,54,26270,33,26,26270,23328,12014,399
94,2942,26,2,113,src/main/scala/temp_sudokuTest737.txt,90,26270,60,26,26270,23328,12014,227
42,2942,26,2,50,src/main/scala/temp_sudokuTest738.txt,40,26270,28,26,26270,23328,12014,204
22,2942,26,4,25,src/main/scala/temp_sudokuTest739.txt,22,26270,18,26,26270,23328,12014,178
116,2942,26,2,142,src/main/scala/temp_sudokuTest740.txt,115,26270,75,26,26270,23328,12014,265
24,2942,26,1,31,src/main/scala/temp_sudokuTest741.txt,24,26270,19,26,26270,23328,12014,184
16,2942,26,3,18,src/main/scala/temp_sudokuTest742.txt,15,26270,14,26,26270,23328,12014,171
18,2942,26,3,20,src/main/scala/temp_sudokuTest743.txt,17,26270,15,26,26270,23328,12014,182
220,2942,26,0,255,src/main/scala/temp_sudokuTest744.txt,217,26270,132,26,26270,23328,12014,472
145,2942,26,1,195,src/main/scala/temp_sudokuTest745.txt,139,26270,100,26,26270,23328,12014,243
132,2942,26,3,176,src/main/scala/temp_sudokuTest746.txt,121,26270,94,26,26270,23328,12014,211
53,2942,26,0,63,src/main/scala/temp_sudokuTest747.txt,50,26270,36,26,26270,23328,12014,200
139,2942,26,2,173,src/main/scala/temp_sudokuTest748.txt,136,26270,90,26,26270,23328,12014,413
182,2942,26,1,227,src/main/scala/temp_sudokuTest749.txt,176,26270,117,26,26270,23328,12014,284
308,2942,26,1,372,src/main/scala/temp_sudokuTest750.txt,306,26270,191,26,26270,23328,12014,549
258,2942,26,3,353,src/main/scala/temp_sudokuTest751.txt,258,26270,183,26,26270,23328,12014,298
35,2942,26,2,44,src/main/scala/temp_sudokuTest752.txt,34,26270,25,26,26270,23328,12014,186
38,2942,26,4,45,src/main/scala/temp_sudokuTest753.txt,37,26270,26,26,26270,23328,12014,191
160,2942,26,4,202,src/main/scala/temp_sudokuTest754.txt,156,26270,106,26,26270,23328,12014,410
75,2942,26,1,93,src/main/scala/temp_sudokuTest755.txt,72,26270,49,26,26270,23328,12014,392
231,2942,26,0,271,src/main/scala/temp_sudokuTest756.txt,226,26270,139,26,26270,23328,12014,488
74,2942,26,3,97,src/main/scala/temp_sudokuTest757.txt,73,26270,53,26,26270,23328,12014,221
39,2942,26,3,50,src/main/scala/temp_sudokuTest758.txt,37,26270,27,26,26270,23328,12014,208
91,2942,26,3,117,src/main/scala/temp_sudokuTest759.txt,90,26270,63,26,26270,23328,12014,219
20,2942,26,2,25,src/main/scala/temp_sudokuTest760.txt,20,26270,17,26,26270,23328,12014,182
236,2942,26,1,314,src/main/scala/temp_sudokuTest761.txt,224,26270,162,26,26270,23328,12014,295
160,2942,26,0,206,src/main/scala/temp_sudokuTest762.txt,156,26270,106,26,26270,23328,12014,294
47,2942,26,1,52,src/main/scala/temp_sudokuTest763.txt,46,26270,32,26,26270,23328,12014,355
181,2942,26,3,224,src/main/scala/temp_sudokuTest764.txt,176,26270,116,26,26270,23328,12014,324
67,2942,26,4,91,src/main/scala/temp_sudokuTest765.txt,66,26270,50,26,26270,23328,12014,222
272,2942,26,3,373,src/main/scala/temp_sudokuTest766.txt,267,26270,193,26,26270,23328,12014,341
34,2942,26,1,38,src/main/scala/temp_sudokuTest767.txt,33,26270,21,26,26270,23328,12014,196
38,2942,26,0,38,src/main/scala/temp_sudokuTest768.txt,37,26270,23,26,26270,23328,12014,359
66,2942,26,1,67,src/main/scala/temp_sudokuTest769.txt,65,26270,38,26,26270,23328,12014,393
66,2942,26,3,89,src/main/scala/temp_sudokuTest770.txt,63,26270,49,26,26270,23328,12014,215
127,2942,26,4,171,src/main/scala/temp_sudokuTest771.txt,125,26270,88,26,26270,23328,12014,413
159,2942,26,2,238,src/main/scala/temp_sudokuTest772.txt,158,26270,123,26,26270,23328,12014,266
45,2942,26,1,52,src/main/scala/temp_sudokuTest773.txt,44,26270,31,26,26270,23328,12014,207
12,2942,26,0,13,src/main/scala/temp_sudokuTest774.txt,12,26270,11,26,26270,23328,12014,182
129,2942,26,3,171,src/main/scala/temp_sudokuTest775.txt,128,26270,90,26,26270,23328,12014,234
59,2942,26,2,74,src/main/scala/temp_sudokuTest776.txt,59,26270,40,26,26270,23328,12014,231
436,2942,26,3,551,src/main/scala/temp_sudokuTest777.txt,430,26270,281,26,26270,23328,12014,419
71,2942,26,2,86,src/main/scala/temp_sudokuTest778.txt,69,26270,48,26,26270,23328,12014,203
66,2942,26,3,77,src/main/scala/temp_sudokuTest779.txt,64,26270,41,26,26270,23328,12014,211
85,2942,26,4,103,src/main/scala/temp_sudokuTest780.txt,79,26270,57,26,26270,23328,12014,217
118,2942,26,3,151,src/main/scala/temp_sudokuTest781.txt,116,26270,79,26,26270,23328,12014,251
34,2942,26,0,41,src/main/scala/temp_sudokuTest782.txt,33,26270,23,26,26270,23328,12014,197
76,2942,26,0,95,src/main/scala/temp_sudokuTest783.txt,76,26270,52,26,26270,23328,12014,228
80,2942,26,1,90,src/main/scala/temp_sudokuTest784.txt,79,26270,49,26,26270,23328,12014,381
106,2942,26,1,141,src/main/scala/temp_sudokuTest785.txt,105,26270,74,26,26270,23328,12014,386
120,2942,26,4,161,src/main/scala/temp_sudokuTest786.txt,119,26270,86,26,26270,23328,12014,228
211,2942,26,2,263,src/main/scala/temp_sudokuTest787.txt,207,26270,135,26,26270,23328,12014,411
61,2942,26,4,76,src/main/scala/temp_sudokuTest788.txt,60,26270,42,26,26270,23328,12014,206
32,2942,26,4,40,src/main/scala/temp_sudokuTest789.txt,31,26270,24,26,26270,23328,12014,194
44,2942,26,3,54,src/main/scala/temp_sudokuTest790.txt,42,26270,34,26,26270,23328,12014,201
22,2942,26,2,25,src/main/scala/temp_sudokuTest791.txt,22,26270,18,26,26270,23328,12014,172
16,2942,26,5,17,src/main/scala/temp_sudokuTest792.txt,15,26270,13,26,26270,23328,12014,183
38,2942,26,1,49,src/main/scala/temp_sudokuTest793.txt,38,26270,28,26,26270,23328,12014,337
45,2942,26,2,60,src/main/scala/temp_sudokuTest794.txt,45,26270,36,26,26270,23328,12014,185
92,2942,26,3,113,src/main/scala/temp_sudokuTest795.txt,91,26270,61,26,26270,23328,12014,238
105,2942,26,0,132,src/main/scala/temp_sudokuTest796.txt,103,26270,70,26,26270,23328,12014,277
371,2942,26,2,472,src/main/scala/temp_sudokuTest797.txt,367,26270,240,26,26270,23328,12014,436
97,2942,26,1,121,src/main/scala/temp_sudokuTest798.txt,96,26270,65,26,26270,23328,12014,219
62,2942,26,2,72,src/main/scala/temp_sudokuTest799.txt,62,26270,40,26,26270,23328,12014,233
102,2942,26,3,136,src/main/scala/temp_sudokuTest800.txt,98,26270,71,26,26270,23328,12014,231
28,2942,26,3,31,src/main/scala/temp_sudokuTest801.txt,27,26270,21,26,26270,23328,12014,194
119,2942,26,2,153,src/main/scala/temp_sudokuTest802.txt,116,26270,80,26,26270,23328,12014,260
167,2942,26,1,181,src/main/scala/temp_sudokuTest803.txt,160,26270,93,26,26270,23328,12014,307
281,2942,26,2,359,src/main/scala/temp_sudokuTest804.txt,279,26270,184,26,26270,23328,12014,532
185,2942,26,2,248,src/main/scala/temp_sudokuTest805.txt,179,26270,130,26,26270,23328,12014,259
198,2942,26,3,238,src/main/scala/temp_sudokuTest806.txt,192,26270,122,26,26270,23328,12014,248
39,2942,26,2,52,src/main/scala/temp_sudokuTest807.txt,38,26270,28,26,26270,23328,12014,196
